xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	366.51402702789869
1959	50.897144670900317
1960	-8.1431389395322924
1961	61.896410052957975
1962	-70.133034505410961
1963	0.98548478613898283
1964	52.258629537899893
1965	220.76244843520385
1966	303.29113162135212
1967	-58.539646336614936
1968	252.22854340471636
1969	147.76224771139943
1970	198.47159336104178
1971	-82.674079034494099
1972	144.11409593166374
1973	340.11994217751146
1974	660.12924170922281
1975	88.714143939540975
1976	-25.482291384739227
1977	757.73753828835640
1978	65.912527087091775
1979	-129.08264300376356
1980	112.38210624545606
1981	49.718248599050327
1982	153.85698384705549
1983	406.04177428560399
1984	38.647525469490134
1985	459.33504432107634
1986	131.42858191076763
1987	748.53992710361467
1988	24.826201913596265
1989	-197.24507827707734
1990	333.93248135408362
1991	-129.68205869777512
1992	2279.0604931033613
1993	133.75055232205955
1994	-34.359758107123469
1995	44.160111633143288
1996	-42.833344428177497
1997	-9.1053509720128716
1998	267.64394592685375
1999	283.80860099914958
2000	-53.288933687803222
2001	159.04575260096445
2002	-154.26826814565644
2003	141.46300399402693
2004	364.35889723560456
2005	875.72696405485431
2006	-140.29249892488397
2007	-21.349125906200555
2008	-285.22253930261945
2009	-203.71045203032054
2010	-16811.030390199277
2011	-4.8254414437766968
2012	-2.9239027897571361
2013	-112.76726454490353
2014	-153.22325058694838
2015	44.513186081243532
