xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	673.56590548940153
1988	1206.2755645625959
1989	994.68915917291190
1990	826.26250430314667
1991	688.93249079218219
1992	802.98241863529904
1993	691.96151605160867
1994	543.65177650885312
1995	1008.4595181741515
1996	884.23932405385563
1997	589.54503709853748
1998	1003.1340079194148
1999	1183.6059655324214
2000	980.37463038967974
2001	992.96013910302111
2002	718.70353858794192
2003	888.26716715548866
2004	849.48907447025567
2005	838.13984889161929
2006	848.42066983681786
2007	1070.5635540475230
2008	1098.4951589979155
2009	682.58978961222283
2010	1253.4183666719325
2011	1124.6841138407469
2012	904.05633786376302
2013	1012.0602806582987
2014	646.96892778284268
2015	462.99475710177785
