xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	-5610.7486533005385
1959	-422.72875393918048
1960	303.14522645554462
1961	172.05032760108475
1962	-136.81416651234554
1963	-356.39784843624193
1964	-178.74912427044205
1965	538.62971858000014
1966	-382.74363787969924
1967	167.87969874809119
1968	43.623454515086451
1969	290.93342460117015
1970	-4.6975882410829399
1971	-34.418198739340824
1972	164.59581355275532
1973	-165.83139546348593
1974	-510.93958569847928
1975	-236.16719110111990
1976	-203.10276735995421
1977	470.06584516859084
1978	-240.93496914548359
1979	234.02818038534269
1980	-473.35440783566446
1981	51.210820767294990
1982	450.54833686428174
1983	1005.2342873438404
1984	550.56210831151725
1985	-63.032286833204125
1986	93.268339395152452
1987	-227.23839440668939
1988	664.87393529274573
1989	-99.082668057798173
1990	-15.838344210426840
1991	482.22667292718711
1992	320.22132689342175
1993	-3.5810582485764826
1994	109.10506474981503
1995	-48.199762312435951
1996	164.92388257725952
1997	-167.57342598133710
1998	152.95821446334412
1999	468.84943346762611
2000	243.18227274745141
2001	531.19024280022768
2002	-93.887674145172696
2003	-645.76272837726583
2004	337.96773488418216
2005	68.988078543027996
2006	601.21634715740242
2007	364.44269868898732
2008	463.60419677597406
2009	85.643605739796826
2010	32683.977611083188
2011	45.168016258198051
2012	247.24105687459632
2013	11.575282693874442
2014	-332.45645256902617
2015	179.79788504394469
