xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	405.63019320037932
1959	489.92236446895868
1960	301.90747079029290
1961	221.04553584997097
1962	280.05226865476811
1963	549.87672676279419
1964	373.28460018667840
1965	502.15956341085075
1966	580.89369409823462
1967	373.29514232267087
1968	320.19378298283084
1969	364.46360805392101
1970	314.29808921528360
1971	476.54302635029899
1972	524.77836912325961
1973	393.61299430332713
1974	473.97348627363721
1975	253.69408948489053
1976	488.83422134375911
1977	537.00738441099827
1978	244.03835286980981
1979	411.86583979071065
1980	443.96758863410167
1981	359.24733166064021
1982	472.98916940833271
1983	495.63938280933212
1984	453.01564536804131
1985	510.61496819317813
1986	531.89173590755456
1987	681.46365205828397
1988	197.37598662209578
1989	174.56046193663673
1990	482.99892833724039
1991	563.04676240418746
1992	1270.0239500001103
1993	827.28319092805782
1994	757.68068460474547
1995	352.39818089778066
1996	187.47090759382544
1997	281.55261229968642
1998	486.98683892044977
1999	317.48467204107396
2000	392.11139202353326
2001	621.39011676163420
2002	532.72556854868219
2003	308.62354609073861
2004	600.71945288047971
2005	208.51232392066311
2006	256.78012029249925
2007	360.40788577617775
2008	255.11899700678714
2009	494.17807256623854
2010	258.06288946941572
2011	238.35741515538564
2012	414.30677217960243
2013	230.19513805880746
2014	154.81291542052656
2015	637.16400574056956
