xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	381.92352152721662
1988	492.69388795418377
1989	440.49422221606022
1990	415.09748534043797
1991	391.10248209910230
1992	472.41181401712072
1993	490.98534105433384
1994	466.95235939304143
1995	396.62076127371068
1996	395.40548745511552
1997	477.36386237999420
1998	393.59077045767265
1999	346.05058778665421
2000	436.88813569140683
2001	458.02737825507961
2002	475.68234785664015
2003	424.12942473379718
2004	481.78787896561380
2005	281.26196689785138
2006	435.47396132431044
2007	396.59223545550412
2008	341.35487186945250
2009	358.18371799619331
2010	319.26965910598062
2011	359.76657101050898
2012	404.02830836797858
2013	388.85331972161106
2014	348.88045588838821
2015	426.70380312702758
