xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1958	317.81386496435556
1959	295.82056549669562
1960	280.64248009102062
1961	269.64524585201804
1962	294.42060415708642
1963	340.24726372866519
1964	293.15497580103568
1965	367.35275580104462
1966	289.13597025085102
1967	301.19294791658740
1968	339.70115956700204
1969	309.77546555487459
1970	310.92135525654817
1971	343.83207187158087
1972	326.36120081113154
1973	271.60826043829911
1974	313.17204213711898
1975	277.88711901478877
1976	397.62844158849344
1977	331.33751299160213
1978	328.16168196374713
1979	264.35024983213293
1980	313.83831873271725
1981	295.41747088050175
1982	381.47839773782005
1983	279.73706619610579
1984	282.81350921645117
1985	305.82900107023522
1986	372.63501312544508
1987	347.97114017590644
1988	249.27562585786839
1989	310.38046095414506
1990	302.01780528703762
1991	362.86081306928560
1992	360.61932445063684
1993	359.47474244072674
1994	360.08753206212708
1995	275.09550069700776
1996	318.66818192559356
1997	395.02135970810082
1998	296.04004018906215
1999	235.25952625958945
2000	285.44331539648692
2001	299.48116314373175
2002	346.01102979137522
2003	297.43646461611814
2004	312.46907762774475
2005	319.23470169421444
2006	293.83442175995827
2007	273.52995467680745
2008	258.39424587383525
2009	344.25773460600470
2010	248.51699188014797
2011	268.60957410987362
2012	290.95800270743746
2013	300.33615535908808
2014	355.90797526601278
2015	379.93336667301361
