xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	127.22501545362508
1988	122.33968185949971
1989	123.10148068032136
1990	129.89207359863357
1991	93.515666001863337
1992	123.16620537438352
1993	86.809436107961517
1994	118.27117467166661
1995	124.05060461138891
1996	85.374015457009619
1997	88.007101046917796
1998	98.383354287614424
1999	145.92793269028036
2000	88.032502678078515
2001	99.389565061999846
2002	93.228562677269267
2003	82.754759672822090
2004	97.322338615668684
2005	92.130199136970930
2006	67.283112950719016
2007	88.750027445647078
2008	93.489503106042037
2009	98.113902358971430
2010	22479.453250822000
2011	178.64689498815443
2012	0.0000000000000000
2013	101.13493282286817
2014	0.0000000000000000
2015	0.0000000000000000
