xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1987	564.06328624889056
1988	648.79010115731103
1989	644.38639734185688
1990	725.72802749626874
1991	673.48521427535195
1992	662.94542012070463
1993	734.81332122035258
1994	728.61118319057164
1995	582.94438393176188
1996	652.59946224359487
1997	737.97236912419612
1998	687.68753462260077
1999	624.95315384298772
2000	640.81205268194810
2001	610.63713001076292
2002	672.25150505912211
2003	601.40193161275522
2004	669.00274598871340
2005	653.02673873213269
2006	612.96649472335389
2007	574.86729818705157
2008	726.08631703502294
2009	624.34014240823660
2010	548.75153991853063
2011	694.86350195964201
2012	692.06312735049801
2013	549.47219215468078
2014	624.86612840098041
2015	660.34556250449077
