xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=2
cpt:field=IRI_prcp, cpt:L=2.5 months, cpt:S=1982-09-01T00:00, cpt:nrow=30, cpt:ncol=50, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cpt:T=1982-10/12
	     -59.0625	       -56.25	     -53.4375	      -50.625	     -47.8125	         -45.	     -42.1875	      -39.375	     -36.5625	       -33.75	     -30.9375	      -28.125	     -25.3125	        -22.5	     -19.6875	      -16.875	     -14.0625	       -11.25	      -8.4375	       -5.625	      -2.8125	          0.0	       2.8125	        5.625	       8.4375	        11.25	      14.0625	       16.875	      19.6875	         22.5	      25.3125	       28.125	      30.9375	        33.75	      36.5625	       39.375	      42.1875	          45.	      47.8125	       50.625	      53.4375	        56.25	      59.0625	       61.875	      64.6875	         67.5	      70.3125	       73.125	      75.9375	        78.75
        40.46	  7.13149    	  7.91817    	  8.26344    	  7.94543    	  8.23545    	  10.2912    	  13.2614    	  11.6203    	  7.61804    	  6.38022    	  5.80552    	  4.81724    	  4.12254    	  3.83306    	  3.43635    	  2.86917    	  2.56491    	  3.38994    	  2.85283    	  3.10821    	  2.37276    	  2.07815    	  3.27221    	  3.24856    	  3.47768    	  3.95407    	  2.99362    	  5.80061    	  6.79790    	  4.30286    	  6.62893    	  3.89490    	  4.73613    	  5.36683    	  5.73853    	  4.72856    	  3.73586    	  4.00560    	  5.54575    	  3.13968    	  1.23067    	  1.27052    	  1.82421    	  2.04313    	  2.01331    	  2.88490    	  4.30475    	  5.13903    	  4.19327    	  3.96062    
        37.67	  9.62161    	  11.2542    	  12.7176    	  12.9610    	  12.1816    	  11.1691    	  10.2415    	  8.28789    	  6.94371    	  6.06493    	  4.79774    	  3.45416    	  2.77322    	  2.89851    	  2.94031    	  2.50483    	  1.93129    	  1.76145    	  2.16249    	  1.15369    	  1.35570    	  2.61507    	  4.18542    	  4.99674    	  4.45124    	  4.55676    	  4.84623    	  6.02887    	  6.35907    	  3.06785    	  5.23407    	  2.63413    	  2.59334    	  3.15114    	  3.33832    	  2.05732    	  1.93746    	  3.38133    	  6.38323    	  6.83808    	  2.75990    	  2.07254    	  2.63503    	  2.72040    	  3.17077    	  4.27433    	  5.32683    	  5.26258    	  4.42565    	  3.92434    
        34.88	  10.9781    	  11.6064    	  12.8016    	  13.3367    	  11.6523    	  9.33575    	  7.63508    	  6.64554    	  6.32268    	  5.88179    	  4.64787    	  3.11702    	  2.15491    	  2.16341    	  2.14150    	  1.83269    	  1.52047    	  1.19574    	  1.42169    	  1.06522    	  1.85516    	  1.28708    	  1.29395    	  1.49995    	  1.28097    	  4.72163    	  4.27366    	  4.18800    	  4.18307    	  3.31820    	  3.05292    	  2.27403    	  2.93734    	  4.67094    	  1.41434    	 0.867976    	 0.770583    	  1.85692    	  3.47328    	  3.75405    	  3.19089    	  2.86961    	  2.38621    	  1.93237    	  2.90628    	  4.38277    	  5.04741    	  3.56562    	  4.40076    	  4.63853    
        32.09	  10.0448    	  9.72302    	  10.3144    	  10.6005    	  9.88633    	  9.33421    	  8.19547    	  6.62306    	  5.13503    	  4.10924    	  3.24445    	  2.47660    	  1.98386    	  1.66209    	  1.36334    	  1.30887    	  1.18497    	 0.829296    	 0.641091    	 0.815961    	 0.919067    	 0.615404    	 0.442368    	 0.460973    	 0.452797    	 0.440192    	 0.648265    	  2.41048    	  2.18628    	 0.578785    	  2.29341    	  1.30970    	  1.07649    	  2.30499    	 0.872750    	 0.949424    	  1.11513    	  1.69821    	  2.32891    	  2.64737    	  3.07212    	  3.08797    	  1.98715    	  1.16342    	  1.81286    	  2.88432    	  3.69028    	  1.21133    	  1.09761    	  2.88372    
         29.3	  11.0718    	  10.2583    	  9.89752    	  8.41246    	  7.66660    	  7.44815    	  7.29173    	  6.49506    	  4.40738    	  2.80216    	  1.85540    	  1.67054    	  1.62187    	  1.33763    	  1.21062    	  1.07267    	 0.829994    	 0.584748    	 0.373043    	 0.500139    	 0.531246    	 0.364744    	 0.281478    	 0.399258    	 0.494892    	 0.367864    	 0.503290    	 0.750192    	 0.628694    	 0.411414    	 0.420108    	 0.394833    	 0.266057    	 0.294042    	 0.428641    	 0.777237    	  1.16384    	  1.66949    	  1.56359    	  1.54878    	  2.01205    	  1.97878    	  1.53633    	 0.899450    	 0.916951    	  1.35673    	  1.65211    	 0.736106    	 0.592738    	 0.835476    
        26.51	  9.31546    	  9.48658    	  9.85560    	  8.55273    	  6.74360    	  5.55016    	  5.20917    	  4.50293    	  3.62094    	  2.88160    	  1.67777    	  1.24692    	  1.15516    	  1.15468    	  1.15774    	 0.790434    	 0.625121    	 0.585775    	 0.462891    	 0.455663    	 0.556699    	 0.498041    	 0.447953    	 0.653573    	 0.940719    	 0.695232    	 0.741303    	  1.07193    	 0.866109    	 0.472229    	 0.370271    	 0.345612    	 0.267511    	 0.320518    	 0.209128    	 0.398672    	 0.763549    	 0.992100    	  1.07025    	  1.36478    	  2.65519    	  1.02622    	 0.923761    	 0.757178    	 0.607864    	 0.515651    	 0.656032    	 0.488211    	 0.777777    	  1.14894    
        23.72	  6.90557    	  7.24845    	  7.90578    	  7.49504    	  6.76535    	  5.43222    	  4.05768    	  2.76620    	  1.99977    	  2.28332    	  1.66942    	  1.27921    	 0.984763    	 0.918669    	 0.826583    	 0.495221    	 0.727982    	 0.918105    	 0.864864    	 0.789773    	 0.905011    	 0.770008    	 0.717858    	  1.07230    	  1.39966    	  1.05309    	 0.825546    	 0.851285    	 0.645481    	 0.424980    	 0.358609    	 0.249484    	 0.159270    	 0.195047    	 0.279365    	 0.364228    	 0.535509    	 0.628248    	 0.684058    	 0.735020    	 0.710754    	 0.542805    	 0.811493    	 0.952981    	 0.577614    	 0.415964    	 0.657137    	 0.560256    	  1.05891    	  1.65311    
        20.93	  7.66376    	  6.90771    	  6.04160    	  5.39260    	  5.01514    	  5.09283    	  3.94769    	  2.27869    	  1.47357    	  1.41710    	  1.56059    	  1.53525    	  1.18300    	 0.954210    	 0.835279    	 0.682285    	  1.03888    	  1.29672    	  1.14597    	 0.961575    	  1.16376    	  1.10813    	  1.02485    	  1.23607    	  1.11020    	 0.790218    	 0.686662    	 0.595046    	 0.441886    	 0.284428    	 0.207921    	 0.136513    	 0.147639    	 0.222105    	 0.397542    	 0.804242    	 0.713566    	 0.726545    	 0.504126    	 0.333764    	 0.293697    	 0.288116    	 0.569076    	 0.723056    	 0.810230    	 0.848962    	 0.864205    	  1.62770    	  1.45147    	  1.65194    
        18.14	  7.29741    	  6.41503    	  5.09834    	  4.24945    	  3.28071    	  2.70730    	  2.69684    	  2.70521    	  2.22532    	  1.69980    	  1.60873    	  1.75161    	  1.82332    	  1.33965    	  1.06519    	  1.10279    	  1.63383    	  1.66104    	  1.40182    	  1.31858    	  1.66804    	  1.52814    	  1.17077    	  1.12287    	 0.906798    	 0.837755    	 0.691630    	 0.507054    	 0.354361    	 0.246838    	 0.260488    	 0.261559    	 0.272777    	 0.397472    	 0.752303    	  1.80436    	 0.864731    	 0.841322    	 0.477129    	 0.291340    	 0.208097    	 0.644177    	 0.757278    	  1.38603    	  2.03211    	  2.05630    	  2.56180    	  3.42533    	  3.56319    	  2.98799    
        15.35	  3.91624    	  4.51240    	  5.06404    	  5.06378    	  4.24426    	  2.63524    	  2.34588    	  2.99760    	  3.36913    	  2.55923    	  2.10047    	  2.15378    	  2.08326    	  1.95728    	  2.29582    	  2.27484    	  3.11952    	  3.32183    	  3.21873    	  3.01632    	  2.98556    	  2.57636    	  2.12733    	  2.03751    	  1.73035    	  1.25600    	 0.960535    	 0.683906    	 0.621628    	 0.687232    	 0.692049    	 0.571478    	 0.554681    	  1.21830    	  1.53233    	  1.13863    	  2.08435    	 0.793546    	 0.597276    	 0.352698    	 0.656748    	  1.06870    	  1.11108    	  1.16254    	  1.97395    	  2.45305    	  3.40979    	  6.76298    	  5.60516    	  4.26303    
        12.56	  4.00834    	  5.71027    	  5.53644    	  5.78106    	  7.70820    	  7.51313    	  4.61080    	  3.95430    	  4.56479    	  4.36046    	  3.56910    	  3.26715    	  3.52936    	  4.48386    	  5.16324    	  4.91764    	  6.52078    	  6.85321    	  6.02044    	  5.25909    	  4.76633    	  4.51366    	  4.45847    	  4.38820    	  3.58868    	  2.71908    	  2.63555    	  3.05439    	  3.21045    	  3.34983    	  2.93613    	  2.12415    	  1.91645    	  6.94916    	  6.11354    	  2.68372    	  2.03572    	  3.88777    	  2.66913    	 0.745381    	 0.861780    	  1.71633    	  2.45454    	  2.02328    	  2.13909    	  3.31061    	  4.61625    	  6.80150    	  6.65523    	  5.32551    
         9.77	  3.46349    	  5.34464    	  5.77973    	  4.00719    	  7.65354    	  15.3217    	  14.1954    	  9.48828    	  9.52737    	  11.1129    	  9.39854    	  7.57136    	  9.62499    	  11.8495    	  11.1212    	  10.4107    	  11.3225    	  11.4384    	  9.24813    	  8.47430    	  9.02501    	  8.80386    	  7.93722    	  7.81641    	  7.08494    	  6.15246    	  6.06037    	  6.68610    	  7.76089    	  7.63953    	  6.63472    	  4.77903    	  4.85053    	  15.0080    	  12.2601    	  7.53017    	  3.86468    	  2.21408    	  1.51075    	 0.913702    	  1.68082    	  4.09659    	  4.79729    	  3.03327    	  3.09250    	  5.67324    	  7.56613    	  8.97604    	  10.7398    	  5.71932    
         6.98	  1.73669    	  2.31206    	  3.10691    	  4.26668    	  5.73030    	  12.0541    	  16.8724    	  14.9987    	  13.9069    	  16.5400    	  15.6599    	  11.9676    	  13.8233    	  15.5810    	  12.4388    	  11.9328    	  12.7747    	  12.6421    	  10.8788    	  10.9280    	  12.0961    	  11.4129    	  11.0181    	  13.3427    	  13.4017    	  11.1360    	  10.0747    	  10.1874    	  10.3862    	  10.6164    	  10.1409    	  8.48074    	  7.67904    	  11.9700    	  11.9130    	  11.0867    	  7.03049    	  2.82519    	  2.79865    	  4.89454    	  4.82326    	  7.58845    	  7.00623    	  4.51790    	  6.04963    	  7.61429    	  6.89981    	  8.22808    	  8.71310    	  7.32199    
         4.19	  2.73224    	  1.51616    	  1.39282    	  3.91738    	  4.23284    	  4.85954    	  6.98593    	  8.71055    	  7.89600    	  8.57840    	  7.95017    	  5.32618    	  5.16811    	  5.31130    	  4.57255    	  4.82048    	  4.76764    	  4.28373    	  5.11689    	  5.66065    	  6.12291    	  8.17529    	  9.13427    	  10.5938    	  15.7719    	  14.2930    	  13.2992    	  13.8324    	  14.3065    	  14.2473    	  14.4282    	  12.7222    	  11.4144    	  10.8745    	  8.65418    	  6.98286    	  3.75112    	  4.18375    	  7.70442    	  4.36719    	  5.13838    	  8.50529    	  6.79226    	  5.73034    	  8.48235    	  7.12177    	  5.49951    	  7.26278    	  8.41241    	  6.31824    
          1.4	  6.75984    	  3.64510    	  1.45912    	 0.876158    	  1.37291    	  1.22967    	 0.880668    	 0.947818    	 0.872426    	 0.983730    	  1.14839    	 0.847675    	 0.849088    	  1.01114    	 0.923545    	  1.06079    	  1.12901    	  1.36900    	  1.77851    	  1.93232    	  2.22124    	  3.97490    	  5.61498    	  6.19284    	  9.43112    	  13.2012    	  15.8692    	  16.0023    	  15.6433    	  16.0109    	  16.6851    	  15.0845    	  11.7445    	  8.15640    	  4.01880    	  1.36442    	  2.17181    	  4.07419    	  4.35241    	  2.29896    	  4.43042    	  9.23407    	  7.15663    	  5.97263    	  8.82059    	  8.94221    	  7.83968    	  10.8839    	  12.6341    	  10.4110    
         -1.4	  10.1566    	  4.75620    	  1.83417    	 0.811325    	 0.618258    	  1.37370    	 0.855305    	 0.492187    	 0.442032    	 0.400839    	 0.383765    	 0.321814    	 0.361593    	 0.533553    	 0.559744    	 0.603323    	 0.795717    	 0.949289    	  1.06635    	  1.10669    	  1.22375    	  1.90645    	  2.64856    	  3.11938    	  4.73765    	  8.22393    	  11.2182    	  14.4754    	  15.3316    	  15.7139    	  15.0875    	  15.2154    	  10.7718    	  11.8334    	  3.36811    	  1.87789    	  2.33020    	  3.58743    	  4.41764    	  4.08081    	  8.17476    	  13.8554    	  12.1435    	  9.57203    	  12.0101    	  14.5335    	  14.5207    	  15.2580    	  17.4877    	  18.6825    
        -4.19	  10.5602    	  6.18816    	  3.73661    	  2.19857    	  1.32907    	  1.07782    	 0.650014    	 0.458438    	 0.437411    	 0.349915    	 0.315722    	 0.272134    	 0.277440    	 0.325817    	 0.466826    	 0.549162    	 0.708179    	  1.00553    	 0.889562    	 0.971183    	  1.30838    	  1.33447    	  1.28165    	  1.75509    	  2.88089    	  4.00871    	  5.96457    	  11.2265    	  15.9632    	  15.1984    	  13.4969    	  14.3883    	  11.1522    	  5.67488    	  2.50630    	  2.50310    	  3.11122    	  3.98212    	  6.71533    	  7.87278    	  9.07521    	  13.3805    	  17.1047    	  17.3307    	  17.1567    	  19.4050    	  20.8745    	  18.2494    	  17.2638    	  21.1045    
        -6.98	  12.6595    	  7.52909    	  7.32262    	  6.85770    	  4.39946    	  3.10299    	  1.85498    	 0.849252    	 0.400512    	 0.308511    	 0.275715    	 0.311993    	 0.364002    	 0.398275    	 0.591919    	 0.753564    	 0.926484    	  1.21765    	  1.17653    	  1.39634    	  1.80395    	  1.54184    	  1.13626    	  1.63722    	  2.50331    	  2.95164    	  3.60449    	  9.32909    	  15.0097    	  14.4495    	  12.8519    	  14.4005    	  11.1122    	  6.41655    	  3.13468    	  2.42705    	  3.18585    	  4.38781    	  6.06572    	  7.53088    	  7.86225    	  8.59963    	  14.1488    	  19.7141    	  18.6975    	  18.2386    	  20.9003    	  20.6365    	  17.7206    	  19.0715    
        -9.77	  12.6729    	  10.6326    	  10.8482    	  9.78028    	  7.77694    	  6.91324    	  4.37534    	  1.66982    	 0.691866    	 0.464828    	 0.340251    	 0.331454    	 0.358723    	 0.477692    	 0.604559    	 0.706466    	 0.859469    	  1.06121    	  1.20231    	  1.33577    	  1.60425    	  1.62682    	  1.47207    	  1.74097    	  1.79210    	  2.42501    	  3.67468    	  8.40136    	  13.8675    	  13.0683    	  13.4034    	  14.1693    	  10.1128    	  6.93883    	  4.33413    	  2.37399    	  2.84370    	  3.42000    	  2.94837    	  4.37528    	  7.74509    	  7.63269    	  7.19003    	  10.4804    	  12.3767    	  12.4514    	  16.3154    	  18.2743    	  16.2221    	  14.3716    
       -12.56	  10.2908    	  11.7120    	  12.1126    	  10.0893    	  9.59007    	  9.39936    	  6.26845    	  3.06287    	  1.73043    	 0.912935    	 0.588534    	 0.408447    	 0.354295    	 0.439549    	 0.507284    	 0.540080    	 0.694303    	 0.959271    	  1.20371    	  1.30020    	  1.49066    	  1.73015    	  1.84876    	  2.03034    	  1.73885    	  2.19373    	  6.02996    	  9.41519    	  12.3063    	  11.9067    	  13.3454    	  12.5225    	  9.67924    	  8.14197    	  6.19761    	  3.13070    	  3.50082    	  3.56778    	  1.92436    	  1.77053    	  4.82897    	  5.94904    	  3.60338    	  3.43562    	  5.32053    	  6.87720    	  8.46738    	  9.32091    	  8.29250    	  7.81497    
       -15.35	  7.70612    	  12.7689    	  12.2330    	  10.0350    	  11.1007    	  11.1659    	  7.86395    	  4.61501    	  3.24575    	  1.72125    	 0.952247    	 0.676748    	 0.448627    	 0.404115    	 0.466032    	 0.475938    	 0.612056    	 0.776027    	 0.981303    	  1.16527    	  1.45272    	  1.50601    	  1.62911    	  2.08062    	  1.58033    	  1.41477    	  6.13276    	  8.43562    	  10.2301    	  9.25651    	  10.2712    	  10.7059    	  9.81660    	  9.35449    	  8.17603    	  4.75550    	  4.27972    	  6.17115    	  4.81111    	  2.50850    	  2.30271    	  3.45730    	  2.97408    	  2.22684    	  2.65639    	  3.39387    	  3.58545    	  3.78253    	  3.63777    	  3.51237    
       -18.14	  5.91897    	  11.6326    	  12.4590    	  10.8897    	  12.5610    	  13.5652    	  10.1235    	  6.75436    	  5.12233    	  2.93263    	  1.81099    	  1.18826    	 0.798658    	 0.539635    	 0.448930    	 0.419239    	 0.431716    	 0.528782    	 0.493894    	 0.707223    	  1.07760    	  1.12415    	  1.08662    	  1.85122    	  1.54741    	 0.857015    	  2.53129    	  4.61837    	  7.65952    	  8.94206    	  7.69084    	  9.12521    	  9.62780    	  8.57759    	  7.69922    	  5.11543    	  4.92942    	  9.90121    	  11.4935    	  7.62864    	  2.74874    	  2.86605    	  3.29461    	  2.56889    	  1.90471    	  2.12945    	  2.33926    	  2.21643    	  2.05058    	  1.57414    
       -20.93	  5.45967    	  10.0965    	  13.9692    	  12.6752    	  13.7375    	  15.5269    	  11.6998    	  8.12352    	  7.04759    	  4.50359    	  3.06764    	  2.50578    	  1.53428    	  1.00864    	 0.781586    	 0.528893    	 0.380699    	 0.442328    	 0.416067    	 0.444210    	 0.765965    	 0.875794    	 0.842391    	  1.49416    	  1.94589    	 0.907564    	  1.22241    	  2.47592    	  6.27486    	  7.63699    	  5.49394    	  6.53593    	  7.54153    	  5.65209    	  3.90295    	  3.27264    	  3.27194    	  8.26055    	  11.9868    	  8.23352    	  3.14809    	  2.79294    	  3.44860    	  2.43078    	  1.63006    	  1.73612    	  1.70590    	  1.31198    	  1.14179    	  1.01023    
       -23.72	  5.69128    	  11.3675    	  13.5208    	  12.0748    	  12.9459    	  9.74949    	  7.62483    	  7.61184    	  8.10353    	  5.15154    	  3.91557    	  3.89763    	  2.57219    	  1.68294    	  1.51432    	  1.06229    	 0.587038    	 0.554615    	 0.526580    	 0.415909    	 0.603820    	 0.767204    	 0.718968    	 0.962931    	  1.62611    	  1.02769    	 0.288213    	  2.00552    	  4.36457    	  5.98335    	  4.83963    	  5.74776    	  7.10822    	  4.74197    	  2.21609    	  2.25127    	  2.38406    	  5.38239    	  5.39031    	  4.55612    	  2.96599    	  3.55982    	  4.02866    	  3.15514    	  2.57193    	  2.44538    	  1.90621    	  1.26412    	  1.14649    	  1.11940    
       -26.51	  6.74095    	  12.5081    	  12.9402    	  11.3746    	  9.50080    	  7.96632    	  6.03150    	  7.12015    	  8.49634    	  6.05961    	  5.27666    	  5.50840    	  3.67755    	  2.35138    	  2.45273    	  2.01003    	  1.00039    	 0.811143    	 0.769348    	 0.478565    	 0.491961    	 0.679794    	 0.636305    	 0.562307    	 0.964628    	 0.916906    	 0.252350    	 0.743551    	  1.71233    	  3.32778    	  7.04884    	  8.83659    	  11.6613    	  5.17591    	  2.21812    	  2.35756    	  2.90403    	  2.47461    	  2.61928    	  2.88095    	  2.98070    	  3.77147    	  4.01638    	  3.59228    	  3.35633    	  3.27648    	  2.71891    	  1.79750    	  1.58444    	  1.58901    
        -29.3	  7.39397    	  11.6919    	  11.7144    	  9.86644    	  8.49319    	  7.06092    	  5.32871    	  6.97646    	  9.14113    	  7.64176    	  6.66636    	  7.27630    	  5.24657    	  3.30316    	  3.57738    	  3.15401    	  1.86243    	  1.66096    	  1.65140    	 0.932324    	 0.685444    	 0.836137    	 0.764535    	 0.590465    	 0.650273    	 0.838900    	 0.546503    	 0.193356    	 0.670806    	  2.25794    	  6.15484    	  10.1781    	  14.4466    	  7.92815    	  3.61091    	  3.14888    	  3.40818    	  2.89285    	  2.88999    	  3.56406    	  3.74108    	  3.52743    	  3.24566    	  3.20070    	  3.24685    	  3.25944    	  3.08798    	  2.47540    	  1.98775    	  1.79875    
       -32.09	  6.87920    	  9.83632    	  9.52253    	  6.65292    	  7.17889    	  6.78181    	  5.45931    	  6.72951    	  8.87137    	  7.81942    	  6.91987    	  7.73815    	  6.64451    	  4.87891    	  4.89458    	  4.64751    	  3.02645    	  2.57324    	  2.68213    	  1.97903    	  1.26205    	  1.14915    	  1.09889    	 0.823813    	 0.754828    	 0.771933    	 0.744445    	 0.620029    	 0.651887    	  1.47639    	  4.28005    	  10.1067    	  8.40918    	  5.89518    	  4.25415    	  4.12715    	  3.76702    	  3.24333    	  3.70559    	  4.45675    	  4.38399    	  4.02539    	  3.85339    	  3.83028    	  3.44999    	  3.22818    	  3.31305    	  3.13185    	  2.62959    	  2.29774    
       -34.88	  6.00599    	  7.59681    	  6.18408    	  5.76107    	  6.64212    	  6.73529    	  5.77072    	  6.84928    	  8.44353    	  7.65860    	  6.84135    	  7.77023    	  7.67575    	  6.17524    	  5.92821    	  6.03692    	  4.83672    	  3.72507    	  3.40774    	  3.03735    	  2.40091    	  1.95156    	  1.54278    	  1.16522    	  1.12222    	  1.09035    	 0.896453    	 0.868702    	  1.27566    	  1.96229    	  2.46863    	  2.24729    	  2.04740    	  2.66267    	  3.95552    	  5.18420    	  4.80351    	  4.15015    	  4.35551    	  4.57867    	  4.20883    	  4.23086    	  4.98847    	  5.36407    	  4.67385    	  4.05588    	  4.06444    	  3.94349    	  3.37798    	  2.87824    
       -37.67	  4.78318    	  4.71973    	  4.99243    	  5.16440    	  6.10321    	  6.45448    	  6.16026    	  6.97678    	  7.99704    	  7.42333    	  7.17121    	  8.03413    	  7.98682    	  6.64768    	  6.23841    	  6.79147    	  6.47611    	  5.21884    	  4.64775    	  4.53270    	  4.13048    	  3.45414    	  2.76993    	  2.11214    	  1.91791    	  2.01254    	  1.93479    	  1.74228    	  1.64129    	  1.56939    	  1.55397    	  1.68341    	  1.84494    	  2.54044    	  3.75443    	  4.96417    	  5.31194    	  5.34504    	  5.54051    	  5.32202    	  4.72615    	  4.73645    	  5.54578    	  5.61165    	  4.88158    	  4.70544    	  5.09947    	  4.99848    	  4.33001    	  3.90378    
       -40.46	  2.63415    	  3.31588    	  4.06530    	  4.76935    	  5.55019    	  5.83788    	  5.95866    	  6.60474    	  7.16105    	  6.96192    	  7.04581    	  7.77392    	  7.84073    	  6.95946    	  6.55330    	  6.85115    	  6.94650    	  6.38903    	  5.84337    	  5.55831    	  5.26112    	  4.94371    	  4.58835    	  3.87415    	  3.13458    	  2.81542    	  3.10123    	  3.40721    	  3.12951    	  2.49018    	  2.37832    	  2.94839    	  3.29425    	  3.22349    	  3.13664    	  3.41675    	  4.14957    	  5.21920    	  6.12555    	  6.49648    	  6.38487    	  6.31364    	  6.36073    	  5.90862    	  5.37703    	  5.69740    	  6.26160    	  5.93942    	  5.32244    	  5.21172    
cpt:field=NOAA_prcp, cpt:L=2.5 months, cpt:S=1982-09-01T00:00, cpt:nrow=44, cpt:ncol=76, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cpt:T=1982-10/12
	         -60.	      -58.125	       -56.25	      -54.375	        -52.5	      -50.625	       -48.75	      -46.875	         -45.	      -43.125	       -41.25	      -39.375	        -37.5	      -35.625	       -33.75	      -31.875	         -30.	      -28.125	       -26.25	      -24.375	        -22.5	      -20.625	       -18.75	      -16.875	         -15.	      -13.125	       -11.25	       -9.375	         -7.5	       -5.625	        -3.75	       -1.875	          0.0	        1.875	         3.75	        5.625	          7.5	        9.375	        11.25	       13.125	          15.	       16.875	        18.75	       20.625	         22.5	       24.375	        26.25	       28.125	          30.	       31.875	        33.75	       35.625	         37.5	       39.375	        41.25	       43.125	          45.	       46.875	        48.75	       50.625	         52.5	       54.375	        56.25	       58.125	          60.	       61.875	        63.75	       65.625	         67.5	       69.375	        71.25	       73.125	          75.	       76.875	        78.75	       80.625
     40.95168	  13.8858    	  13.9279    	  13.6814    	  12.9617    	  12.5040    	  12.3598    	  12.1889    	  12.0071    	  11.8951    	  11.9684    	  11.6960    	  11.2989    	  10.9532    	  11.0306    	  11.4121    	  11.1951    	  10.5285    	  10.3091    	  9.75044    	  9.14732    	  8.99495    	  9.30661    	  9.24601    	  7.90471    	  7.06841    	  8.72715    	  12.3973    	  14.9217    	  14.3423    	  11.6960    	  9.18599    	  7.56014    	  5.70402    	  4.26575    	  4.22362    	  5.16380    	  5.89909    	  6.30541    	  7.10996    	  8.50495    	  8.24292    	  11.6972    	  13.5470    	  12.6068    	  10.6658    	  8.30583    	  5.87255    	  4.97853    	  5.91525    	  6.76136    	  6.66844    	  6.80580    	  7.27503    	  8.36354    	  8.84778    	  6.51665    	  5.99721    	  7.77600    	  8.28794    	  8.61345    	  7.50993    	  5.12686    	  2.70108    	  1.05792    	 0.691431    	  1.01983    	  1.89653    	  2.47888    	  2.76745    	  3.64992    	  5.34330    	  6.20845    	  4.13993    	  1.49483    	 0.438637    	 0.150637    
     39.04697	  14.2205    	  14.5397    	  14.7573    	  14.1155    	  13.4442    	  13.1955    	  12.9958    	  12.3061    	  11.6874    	  11.6701    	  11.5679    	  10.8211    	  10.0079    	  9.72274    	  9.79835    	  9.60096    	  10.2006    	  9.97727    	  9.09076    	  8.56901    	  8.75832    	  9.03477    	  8.46685    	  6.88199    	  5.72249    	  7.73445    	  11.1021    	  12.6587    	  12.2691    	  10.4488    	  7.86604    	  5.43218    	  3.49178    	  2.81882    	  4.05105    	  5.85869    	  6.94374    	  7.13247    	  7.13767    	  7.63056    	  8.26370    	  7.38758    	  8.60999    	  9.01515    	  8.79929    	  8.40048    	  8.11306    	  8.48648    	  9.71120    	  8.84547    	  7.13767    	  6.19806    	  6.36428    	  7.57515    	  8.39529    	  6.58245    	  4.19707    	  5.99894    	  10.6433    	  11.9188    	  11.0814    	  8.53553    	  4.57510    	  1.70722    	 0.706437    	 0.462301    	 0.646413    	  1.43481    	  2.87365    	  4.87349    	  6.56571    	  6.20672    	  2.96657    	 0.822445    	 0.147174    	 1.096593E-02
     37.14225	  11.8571    	  12.2663    	  12.0279    	  11.8507    	  11.8865    	  11.7105    	  11.4184    	  11.1899    	  11.0958    	  11.1166    	  11.3376    	  11.5523    	  11.1310    	  10.2151    	  9.18772    	  9.04574    	  9.06190    	  9.19869    	  9.21715    	  8.54419    	  8.10267    	  8.05707    	  7.56130    	  6.53570    	  6.25982    	  7.27618    	  8.54650    	  8.85643    	  7.97108    	  6.48606    	  4.95891    	  3.63319    	  3.88425    	  4.17167    	  6.18709    	  7.84410    	  7.28715    	  5.80502    	  5.68382    	  6.59456    	  7.13420    	  7.03263    	  6.98184    	  6.91315    	  6.13861    	  5.87081    	  8.18058    	  11.3405    	  12.7072    	  10.0102    	  7.16479    	  5.54761    	  4.57106    	  4.45332    	  5.60128    	  6.14727    	  4.88446    	  5.14129    	  10.3634    	  15.8625    	  13.3057    	  6.16689    	  4.29287    	  3.65396    	  2.30515    	 0.944224    	 0.814942    	  2.03793    	  3.80056    	  5.75019    	  8.30237    	  8.37566    	  5.41428    	  2.37730    	 0.949996    	 0.466918    
     35.23753	  11.0900    	  10.8320    	  9.96861    	  10.0656    	  10.6664    	  10.6595    	  10.8014    	  11.0381    	  11.0156    	  10.5694    	  10.0760    	  10.0840    	  10.2035    	  9.87453    	  9.25640    	  8.41087    	  8.05073    	  8.67117    	  8.77448    	  7.84006    	  7.09900    	  6.69672    	  6.60149    	  6.63150    	  6.34754    	  5.95450    	  6.10745    	  6.63785    	  6.84505    	  6.58591    	  5.20247    	  5.22036    	  4.56991    	  5.03105    	  4.71246    	  3.88021    	  2.83960    	  2.10430    	  2.86788    	  4.41638    	  5.30693    	  5.73403    	  6.71865    	  7.31601    	  6.05839    	  5.21921    	  6.30137    	  8.06573    	  7.73791    	  5.89967    	  5.26076    	  4.20111    	  3.07796    	  2.23590    	  2.19203    	  3.61760    	  4.82270    	  4.81982    	  5.56723    	  7.18499    	  5.76289    	  1.61430    	  1.02099    	  2.53082    	  3.48486    	  2.16721    	  2.55218    	  4.75287    	  5.42467    	  5.72653    	  7.46030    	  9.44859    	  8.82873    	  6.10168    	  4.24035    	  3.66955    
