xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	31241.329411716109
1988	27416.988713246428
1989	25901.607148932919
1990	25797.118133485961
1991	30020.636255639482
1992	29083.134097344213
1993	36175.386998520487
1994	29539.538261509144
1995	28105.804531256996
1996	31578.964477598012
1997	36545.656995145735
1998	33330.806823765990
1999	22681.354470819519
2000	21894.733652277497
2001	30634.739770930206
2002	26724.670177757565
2003	20840.384449995676
2004	27922.565585583914
2005	35322.938600315079
2006	28259.164279795747
2007	30862.213104539685
2008	25203.630894860791
2009	31722.789618279992
2010	2854815.4630934163
2011	22589.523797932314
2012	36325.852008439571
2013	28334.376561523852
2014	32702.749695155489
2015	26432.957449648133
