xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	53570.125856518818
1988	60314.069496857584
1989	50251.924847207774
1990	55846.475077021198
1991	69815.777452132548
1992	68826.303573612648
1993	44443.440327010532
1994	69404.874139410080
1995	56393.604507489930
1996	59060.282098951458
1997	62595.664427859221
1998	42904.138186763354
1999	42059.659788170349
2000	46219.246364233542
2001	74302.700593763526
2002	68615.131254934488
2003	66882.302610961662
2004	63686.383369520889
2005	64598.770879762924
2006	54893.103275692323
2007	84194.458739099937
2008	64688.138671688946
2009	0.0000000000000000
2010	62987.971527638096
2011	70897.740218200881
2012	60853.202570554640
2013	67802.249607948281
2014	92701.842273482573
2015	70149.804954695079
