xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	126917.22720265118
1988	82719.731846259776
1989	97888.211771989096
1990	106246.44340641976
1991	135393.32686339150
1992	123978.86767278804
1993	118615.76999766902
1994	109344.75382785415
1995	110414.42160423344
1996	94715.484280053133
1997	90938.066988097329
1998	98036.443536898718
1999	70164.429572813562
2000	69830.806192936201
2001	81769.863865513718
2002	77975.315857867128
2003	94256.955445989559
2004	83090.367196939318
2005	136615.07277673241
2006	89377.236704030816
2007	77427.510431957606
2008	85011.789282406913
2009	87261.795716931432
2010	0.0000000000000000
2011	93846.765198620647
2012	106212.55280319843
2013	91736.189061304511
2014	101684.81279314047
2015	119201.83390274110
