xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	40177.068901521132
1959	38030.265046026783
1960	39968.627829140125
1961	40339.424589709743
1962	40392.794660252031
1963	38437.715118470769
1964	39207.819418924752
1965	37266.627023411631
1966	39757.996007447480
1967	39407.505528777518
1968	38611.428694783666
1969	39729.667467397179
1970	41226.732080997259
1971	41310.093790808227
1972	37975.952571213173
1973	41321.270381165094
1974	39487.165839085770
1975	41168.087482260446
1976	39127.041693001614
1977	39712.976167574336
1978	38807.336823747159
1979	38282.467002779827
1980	39730.799981122487
1981	39580.159568465286
1982	36658.534317342128
1983	38532.165112524126
1984	39678.037142089510
1985	38349.120406350485
1986	39292.829866174725
1987	36839.873239083601
1988	42321.816827202580
1989	41457.845710876114
1990	37799.718333834324
1991	38262.666474583755
1992	37552.061220720789
1993	36336.404384705507
1994	36846.614499482115
1995	39753.971471246652
1996	40167.454243848195
1997	37036.297753666207
1998	42607.321530737318
1999	43138.676462471602
2000	42544.222870730606
2001	39972.431625042955
2002	39817.786758211158
2003	39216.082402970074
2004	37537.599902523260
2005	38010.530657529314
2006	40487.508973199278
2007	39264.776683140830
2008	39936.836897671754
2009	38998.204607593994
2010	40496.637694715035
2011	40794.556836301083
2012	39797.637898147150
2013	39999.795872618924
2014	37119.613323019708
2015	34876.414092015410
