xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	39890.563566396930
1988	40430.591060458428
1989	40327.601646239083
1990	39502.578985112428
1991	36197.210624270534
1992	36550.018748349852
1993	39526.823026089485
1994	37684.414549988534
1995	39148.175204725150
1996	38516.883940900691
1997	37568.480455584737
1998	41032.797319798185
1999	42578.786173991619
2000	40725.600980108589
2001	39291.792169356180
2002	38237.315831390617
2003	39010.801385782215
2004	37992.808753956975
2005	39850.296840176234
2006	38538.617296653407
2007	42037.733660696686
2008	40303.271784090000
2009	37898.811143174615
2010	42598.924250374024
2011	42121.794958416031
2012	40172.178174016633
2013	40955.760139769991
2014	37646.718847762095
2015	36413.484153608842
