xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	43259.116280766706
1988	45830.890732282322
1989	44427.193176689805
1990	42524.190411979238
1991	43657.226601529292
1992	41735.798019619855
1993	42943.178941552862
1994	42674.865301353646
1995	44691.788384450439
1996	42069.864442936312
1997	41584.673088638250
1998	45544.169510469175
1999	43448.976005739030
2000	44731.829643706973
2001	44221.339964261984
2002	41951.772227031601
2003	42472.240496487531
2004	41155.293056707378
2005	43158.979668701380
2006	43113.407109889537
2007	43393.815401937747
2008	45313.168652026347
2009	42872.205093446697
2010	47168.284970394496
2011	44039.404190815170
2012	41217.086241054938
2013	43219.581570752292
2014	43633.732735409860
2015	41617.671997123711
