xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	32398.449537071501
1988	32049.918995814336
1989	31794.801403402867
1990	32030.516619005561
1991	32097.094156795600
1992	32119.280156904217
1993	32547.211028387959
1994	32190.099125748136
1995	32619.833942004781
1996	31970.729629268935
1997	32387.825049918749
1998	32112.889994819390
1999	31769.857300620697
2000	31399.256917702089
2001	32120.447765799792
2002	31811.525435154341
2003	32056.892040419007
2004	32285.842814532818
2005	32682.989848034475
2006	32064.154703235748
2007	32252.371225580915
2008	31590.329676890131
2009	31800.991282446517
2010	189003.06018988116
2011	31986.836551766974
2012	32099.245975977658
2013	31358.074474492565
2014	32060.853559207520
2015	31903.325489146555
