xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	42789.531156683341
1988	43508.358255837637
1989	43049.093039100735
1990	42849.602367312829
1991	42597.884689665043
1992	42894.590813870447
1993	42968.750533975166
1994	42465.796657292209
1995	43329.665979122947
1996	42760.769728588391
1997	42629.105263004385
1998	43533.126111167352
1999	43313.927709934171
2000	43226.790176466217
2001	43112.064341194673
2002	42728.994534049139
2003	43238.289105511249
2004	42957.976704597335
2005	42793.414411230457
2006	43086.986487758237
2007	43205.271845375129
2008	43176.169598146553
2009	43003.064238387291
2010	43627.414127504177
2011	43397.209550623294
2012	43149.224614793842
2013	43358.007701986302
2014	43038.299697326947
2015	42746.452019199416
