xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	86639.844082204290
1988	86831.246405543483
1989	86633.421054703882
1990	87028.584244142054
1991	85900.942327364333
1992	85903.056637918882
1993	85916.194821615136
1994	86162.342435502753
1995	86166.113825880981
1996	86608.464304970141
1997	85870.563222671248
1998	86610.844336826136
1999	87181.669816929309
2000	86916.705204869591
2001	86772.343455572453
2002	87505.061848344340
2003	87629.311829258702
2004	87052.250717541872
2005	86190.889581752956
2006	86814.525333888843
2007	87690.201978044061
2008	86546.867152783423
2009	86557.862880356071
2010	87734.943464596683
2011	86503.667103385756
2012	87032.523423533043
2013	87575.504361821731
2014	86215.445339693746
2015	85931.283929196958
