xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	53341.048953141704
1988	59471.584774872586
1989	56332.186202868303
1990	54521.451902988963
1991	51800.671491888832
1992	53212.679284159109
1993	52575.298288366073
1994	55732.686475922725
1995	56942.008745153420
1996	57481.004994375086
1997	53529.740159210109
1998	59713.839697437768
1999	59788.391383262300
2000	58666.864930987431
2001	57020.206917671392
2002	55488.925886192825
2003	55817.193976952018
2004	55492.451662822568
2005	57103.625809426419
2006	58356.511795756473
2007	59171.281019431233
2008	59374.158641165151
2009	55099.564668777319
2010	59202.028079308155
2011	61903.396865608600
2012	58859.157422708246
2013	57974.231666725791
2014	56113.261439575886
2015	51568.521583855043
