xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	41635.307225243436
1988	34171.100765763964
1989	40423.160497237906
1990	38926.953259292517
1991	41655.662316815571
1992	40222.733011804346
1993	42318.993961923574
1994	42254.613578662989
1995	38577.245735943710
1996	38203.174419391828
1997	45016.803505931093
1998	34104.914914979963
1999	35909.773588744880
2000	36325.502391412709
2001	35827.569097488027
2002	39587.043288166518
2003	35579.216609513191
2004	38009.653375129928
2005	38493.000636123412
2006	39441.452148440381
2007	36550.762469632275
2008	35150.096996433342
2009	41271.917537609675
2010	35082.885222271332
2011	36532.031211036076
2012	38016.185722110611
2013	36169.260382668450
2014	41286.617349682259
2015	46866.521073474389
