xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	26236.876206435190
1988	30866.870218487096
1989	34767.230451185736
1990	35296.916948893115
1991	28659.876611957643
1992	36387.004395054035
1993	28524.664585994258
1994	24593.954587848872
1995	30386.048386816547
1996	26012.783766206288
1997	31440.754094771029
1998	58009.924101329147
1999	28400.681554808281
2000	26443.654349492099
2001	27392.859927548176
2002	29412.234313245906
2003	30426.952041621698
2004	31401.859846413623
2005	27216.247573833094
2006	23547.121952925700
2007	35321.032447254576
2008	27346.730641574279
2009	29626.189194318609
2010	0.0000000000000000
2011	31003.485823950461
2012	33298.858199696697
2013	26682.648704119289
2014	27572.106647407807
2015	29895.197152795936
