xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	63292.959002527161
1959	76379.945822156325
1960	74971.067906245386
1961	71560.747099231143
1962	66406.920435030625
1963	59440.941029282636
1964	63861.777701634186
1965	73270.050813468377
1966	49165.653702615498
1967	77165.855123574191
1968	57909.769478302369
1969	81315.089789803664
1970	84506.449327961978
1971	55669.623417736628
1972	52901.542438917553
1973	60471.085973255569
1974	70119.461014863817
1975	59981.287471890602
1976	80206.879749894521
1977	58804.228761659499
1978	92474.844886321953
1979	44615.612000818488
1980	54285.580468988701
1981	63623.708607402099
1982	61792.838731103067
1983	71681.280196065753
1984	81905.128023006095
1985	56509.015543824898
1986	77264.757637162125
1987	57946.080533267552
1988	78274.049099466196
1989	81862.178452724358
1990	52366.126215659795
1991	59092.021004009963
1992	79768.495168904570
1993	94257.455399830345
1994	77629.823422859947
1995	60831.831423279917
1996	75055.200632682419
1997	68352.260891439015
1998	87619.764945108269
1999	84289.342390333419
2000	90471.856714714610
2001	72817.447275638217
2002	81743.649725081195
2003	80642.882971828163
2004	81332.250669006593
2005	60853.173601732444
2006	75623.449691138681
2007	55903.906137436672
2008	63570.165308253090
2009	-4080988.1012874530
2010	79068.030504302238
2011	112474.46385089992
2012	56466.269440398064
2013	75519.532250314631
2014	86212.045849092799
2015	69129.078656964135
