xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	39334.477696642636
1988	24412.269912021904
1989	24657.243445500237
1990	38832.907761695344
1991	32889.841238920919
1992	53349.951751307497
1993	50576.714159260504
1994	47377.730898451126
1995	33160.506699963975
1996	30879.188091845816
1997	33071.797474474180
1998	32658.848174399143
1999	37186.079031445843
2000	30442.381446120897
2001	28253.815421431042
2002	42448.955175228875
2003	26731.301696994193
2004	15512.029746759348
2005	58744.483507486570
2006	54478.887443510102
2007	41685.608951144677
2008	43604.046844145763
2009	35498.306670563819
2010	38697.243466758802
2011	40962.035945718751
2012	42895.228463431507
2013	45207.074013317600
2014	35622.476927113952
2015	34132.910136284896
