xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	88778.486161655048
1988	84651.853112703844
1989	86368.432672578900
1990	88383.770247370907
1991	90753.860142706850
1992	98760.923621785943
1993	79831.977819989173
1994	92597.269144833772
1995	86185.453688628142
1996	79711.082786695624
1997	83419.109671654442
1998	103760.05581811466
1999	92396.712828320131
2000	91780.076130998525
2001	92080.261659197990
2002	90645.192083867529
2003	84740.688933283047
2004	86525.643299662552
2005	91941.009281260354
2006	83276.574795385590
2007	88933.830879826623
2008	86647.528764378440
2009	85052.463399837769
2010	92591.293083086319
2011	83858.683267167333
2012	92942.510368813906
2013	84796.371442997624
2014	86200.755186320719
2015	89377.776781056833
