xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	35500.857269602937
1988	41895.222361720902
1989	41736.541691387545
1990	37274.479073402566
1991	37667.691886182183
1992	36995.376591855857
1993	35657.490029819637
1994	37342.653796510756
1995	39378.173526839353
1996	39988.203471780151
1997	36722.661093108953
1998	42857.401182744761
1999	43359.802139775682
2000	41790.230587614664
2001	39622.566430476865
2002	39724.299217601132
2003	38946.510006495242
2004	37154.512638451328
2005	37814.177429375646
2006	40402.885083204455
2007	39105.962655665186
2008	40037.902895468942
2009	38578.123007540344
2010	40350.759418944617
2011	40870.622291747051
2012	39598.258047576528
2013	39996.495629848549
2014	37127.464901658619
2015	35118.717411797574
