xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	33520.376955494263
1988	35129.571114336541
1989	26940.422705197940
1990	32424.643512367853
1991	36285.334087144620
1992	36235.852173192368
1993	38408.943466614845
1994	36112.923880414877
1995	35699.179004055681
1996	31421.668708335230
1997	32915.148365199115
1998	38562.744648367712
1999	28107.002063094897
2000	25998.079585605356
2001	28354.449506748595
2002	30790.657379484310
2003	34239.570127390951
2004	32433.417425486754
2005	32449.677921465107
2006	31516.451065802026
2007	35469.958537663137
2008	29124.107419736858
2009	29895.061898317934
2010	737252.60380073241
2011	29044.131032100053
2012	30478.433386685479
2013	32328.858498987622
2014	30340.936166334741
2015	35531.210160094328
