xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	34254.720381382016
1988	31730.350574804590
1989	31663.570685528226
1990	32205.815139719722
1991	31795.171078460389
1992	33556.585660830548
1993	32820.823949466176
1994	32128.709933594051
1995	32614.506679213046
1996	32636.520724963983
1997	32065.787494438147
1998	33580.789859557110
1999	31520.529125592286
2000	28929.611738510703
2001	31175.769336081255
2002	31182.429544948092
2003	32631.453905842423
2004	31776.859828516335
2005	32587.352820643773
2006	31641.747150490421
2007	32415.931868169177
2008	31374.689166787175
2009	30854.736487834627
2010	291985.68448861456
2011	31613.537726734918
2012	31364.604257979274
2013	31576.552194883057
2014	32285.065066365009
2015	31566.319324840875
