xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	98630.336436479920
1988	80612.893047935038
1989	76393.287928983700
1990	96786.581858493344
1991	116683.90208440002
1992	125367.59081310977
1993	131042.08705541013
1994	93386.005179424566
1995	118465.04831671597
1996	78417.158169525355
1997	104934.63982647011
1998	119590.91043783899
1999	48602.447355554192
2000	69196.290063557084
2001	61767.107443267305
2002	86845.827002490420
2003	94383.035800177502
2004	80672.486240322003
2005	116209.14180690359
2006	95593.407920620346
2007	108183.79201999957
2008	68979.017423868019
2009	81280.951295075676
2010	1259748.5800049161
2011	82303.313440597543
2012	95963.936962755950
2013	79354.245992809825
2014	92634.695463200478
2015	98453.852838115970
