xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	66499.152395313868
1988	84175.579783487308
1989	43003.297089559259
1990	54166.916964336990
1991	54729.057704906671
1992	62623.129201787830
1993	58248.551711763757
1994	69678.278629717825
1995	62683.278810799151
1996	55235.306655270571
1997	41738.336327875128
1998	68396.226988898503
1999	38371.246030856695
2000	37289.989069349132
2001	59447.326912920376
2002	61639.541886238992
2003	63152.976092712750
2004	55381.703178549287
2005	50418.203765677179
2006	55821.261842558764
2007	54590.527493676389
2008	54447.807312472629
2009	53859.181035357498
2010	1326511.4320644103
2011	51371.303248955912
2012	50557.613074329034
2013	64133.894781112831
2014	57282.100296412245
2015	49225.511443532305
