xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	124493.25471673242
1959	108713.83793327508
1960	93745.953445582214
1961	74388.941938556149
1962	90641.587479878683
1963	128461.94592050466
1964	111920.34483663908
1965	118759.79445656732
1966	97482.253440301851
1967	93747.931471040007
1968	92391.172855567274
1969	126255.98597305591
1970	113264.32322178475
1971	74104.784867907336
1972	129446.85009156045
1973	96693.251780841281
1974	77778.984776306737
1975	90692.548743753592
1976	83928.758130853486
1977	98151.416725968462
1978	100912.00555344534
1979	112917.74506236795
1980	119861.03893156697
1981	89556.565130276169
1982	108124.09048366900
1983	153275.19468107758
1984	64699.107323939686
1985	83640.175714662138
1986	83279.536453929686
1987	108836.72075230435
1988	80317.958585951419
1989	71156.896724816776
1990	94409.733241513299
1991	125331.27367279674
1992	140063.30184532542
1993	130942.08717512760
1994	102600.22626065851
1995	118930.53805152979
1996	73271.884787176969
1997	97468.968704830389
1998	126669.52517993658
1999	36347.240354726076
2000	53430.345536381996
2001	70096.719408086472
2002	91723.050685632596
2003	94454.829158196648
2004	83822.076050924792
2005	117638.45455230969
2006	91975.649894930917
2007	108317.07159900147
2008	65157.684184450474
2009	85232.831343142825
2010	2199089.0879140045
2011	79444.384527542192
2012	96431.007356766699
2013	79410.002711788591
2014	93958.860325490547
2015	97517.437437628061
