xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	45601.372239290809
1988	41780.691267613009
1989	43378.853240880038
1990	45056.800527651867
1991	45719.461936921311
1992	44188.384704065647
1993	45279.226413359022
1994	45284.865140603193
1995	42698.852555190548
1996	43746.167353227596
1997	45831.227933245478
1998	42156.326443841957
1999	42644.879539099675
2000	42719.539820337086
2001	43626.328854800944
2002	45762.938662603119
2003	45219.470216401387
2004	45174.894340451247
2005	44252.760800804070
2006	44053.503169536125
2007	42336.613858221499
2008	43465.839091328067
2009	45022.631885205999
2010	41341.567635293570
2011	39741.195896727208
2012	44219.314066964660
2013	43916.364858855573
2014	45329.266556230439
2015	46930.243627349024
