xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	47728.107215806864
1988	85878.541436007072
1989	52941.855503915576
1990	44793.820735705747
1991	48966.596173026628
1992	34814.095754541413
1993	43706.257686452169
1994	47704.532996914742
1995	61715.024692034938
1996	52709.254652711090
1997	48091.712720450560
1998	87581.781733033029
1999	74274.475486021722
2000	75635.714116819887
2001	72565.407865451052
2002	56167.685803691988
2003	62761.904913715327
2004	63629.383827275473
2005	75933.157870360286
2006	73481.663488721155
2007	81026.805121716039
2008	57661.048685638474
2009	56825.229284919049
2010	62389.528063453981
2011	63505.869000608443
2012	66171.616268676124
2013	64624.638797571337
2014	67296.394661543833
2015	55421.662242317041
