xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	47305.246448671503
1988	68473.835469238766
1989	61224.112233051135
1990	50516.473170827630
1991	48579.794687328787
1992	45403.930785445176
1993	40540.324080973252
1994	51443.009185051604
1995	47215.389931322563
1996	55961.912038018170
1997	45970.367150652201
1998	60697.297739020360
1999	65896.562296506134
2000	62308.426329506699
2001	58935.717338522962
2002	55976.191960573058
2003	57532.818705201797
2004	60195.182278872322
2005	69968.008770354514
2006	55195.463633683336
2007	64567.836740559687
2008	70175.026499003856
2009	55773.579543318461
2010	66416.867660347780
2011	68355.136353674970
2012	60088.093645363413
2013	64709.659244086673
2014	60421.623872571043
2015	41500.899228399212
