xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	41854.817982735149
1988	25458.958694610716
1989	32079.806899176790
1990	37518.095945788831
1991	43474.419505852667
1992	53975.504720587924
1993	54231.084207181266
1994	57978.871778220593
1995	31525.491950146985
1996	40746.843703080958
1997	62915.595461815697
1998	30852.017541078523
1999	28197.555456400500
2000	27532.986912734064
2001	37984.121374637238
2002	44252.401031215777
2003	31755.080263989839
2004	43333.620594717366
2005	33432.660446030677
2006	47128.347561183153
2007	41367.340457959333
2008	33524.421501140081
2009	40034.203180533208
2010	32325.558386714823
2011	33606.357319512193
2012	38201.418107394275
2013	32194.854847954462
2014	33630.834576106936
2015	50424.255319627933
