xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	31890.411391227462
1988	30269.970423575636
1989	27523.569901175390
1990	29207.763318742149
1991	30682.895990840803
1992	32471.590295210764
1993	31334.571832620200
1994	31146.774105222863
1995	31912.367218207455
1996	28498.476878297213
1997	31489.150941217042
1998	31666.128845679621
1999	28673.207402382235
2000	25255.709440734136
2001	28730.502376916527
2002	28523.989492371948
2003	30172.956227354236
2004	29745.587257839863
2005	30762.671530263735
2006	30794.669518478247
2007	31064.104375059454
2008	26688.961553416964
2009	29760.586230268611
2010	427369.89748358552
2011	27822.134709068210
2012	29563.000322787473
2013	29387.639762177183
2014	30346.929239931982
2015	29543.988293518858
