xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	109277.03077096833
1959	100509.32787515898
1960	87210.630352794440
1961	90400.201105128624
1962	86273.453721742640
1963	116010.70253627806
1964	106804.94831792687
1965	105431.78437675486
1966	103397.23837971239
1967	93433.914354956622
1968	97650.836590611667
1969	114554.30302814081
1970	89415.277143853309
1971	86715.952361151532
1972	139130.06194330673
1973	91757.662889125582
1974	97285.611248247413
1975	74658.184637673490
1976	104996.44422959205
1977	101587.10603524279
1978	110664.57305131636
1979	87935.094484678004
1980	114041.84045248938
1981	79043.099098729173
1982	105316.69989599177
1983	118369.58282848286
1984	77620.385282329546
1985	73739.835232296900
1986	122527.78003002657
1987	126618.21442210329
1988	78859.935976159031
1989	97176.869255817001
1990	99733.326975406540
1991	130739.72531794794
1992	120232.61334012110
1993	120428.56851941330
1994	119512.24435739144
1995	109270.62804312879
1996	84254.443645654421
1997	98248.070912874857
1998	98774.716838547931
1999	54404.892809619167
2000	77578.278385978658
2001	79926.911034417382
2002	78418.920595940261
2003	91732.406775151991
2004	79830.467064256241
2005	136497.26168281326
2006	87071.047963083503
2007	82774.487293346814
2008	70055.662608891696
2009	86282.020235412609
2010	518171.77184797236
2011	82334.610168075786
2012	101765.71625430747
2013	91118.312609701330
2014	98090.792100680497
2015	118871.31864902079
