xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	52725.308894080823
1988	55264.370995763755
1989	57028.329590462272
1990	54970.319065552852
1991	56948.294576045351
1992	55062.202417544540
1993	56859.704260746563
1994	56520.198403352559
1995	55502.935805005785
1996	56706.038431515211
1997	57583.321630362712
1998	54200.339228553705
1999	53573.304004168873
2000	54899.971795602156
2001	53959.384469846394
2002	54264.400110802519
2003	54085.149835213822
2004	54527.657121023687
2005	54966.754408129273
2006	55350.473541168139
2007	55003.451060307554
2008	55269.046789626460
2009	53881.925848094586
2010	1333863.7568654127
2011	54745.092063733005
2012	55169.147481563690
2013	56512.503426244344
2014	57213.418876137985
2015	56291.656917917062
