xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	42210.876100121430
1988	43490.689821408450
1989	43062.640625762091
1990	42791.925194637450
1991	42657.715980771187
1992	42767.423764268860
1993	42929.980775525233
1994	42584.269003067864
1995	43255.887819529358
1996	42991.979715796282
1997	42615.586907817225
1998	43275.055241394730
1999	43346.809600290217
2000	43678.432783762844
2001	43344.768448881856
2002	42867.518037426395
2003	43297.732469224669
2004	42687.918754673854
2005	43075.975042096099
2006	42629.949740270567
2007	43487.233680727426
2008	43352.561045489303
2009	42799.234191426447
2010	43807.985134738556
2011	43262.357351741412
2012	43227.460517581152
2013	43407.950564187027
2014	42877.663843372597
2015	42680.569741056672
