xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	44730.007630457047
1988	41457.121358811528
1989	44751.046309794110
1990	44150.716449759508
1991	45068.855248933454
1992	43910.851131919953
1993	45708.717003995225
1994	46555.713546132225
1995	43203.163270914622
1996	43968.156887687168
1997	46274.936668011011
1998	42309.563648420874
1999	42084.804495707642
2000	42562.086249016298
2001	42956.223825412962
2002	45723.339112232541
2003	42999.479063386963
2004	44184.634520779960
2005	43414.257382798758
2006	42948.761950288128
2007	40956.733275716091
2008	42526.661460589050
2009	44268.021200530362
2010	40962.392711194159
2011	41582.713364876465
2012	44216.447243590526
2013	44353.274351304441
2014	45789.958087317049
2015	45756.983139219796
