xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	32878.788304030510
1988	38105.170438867703
1989	26525.921061255744
1990	31655.768173175300
1991	36342.390075819159
1992	35180.299305417924
1993	36384.028669497013
1994	35602.473762458503
1995	37330.845929902767
1996	31836.705943429952
1997	30208.883537761994
1998	41142.639550547254
1999	25803.675871517633
2000	28328.776107273079
2001	30518.387340483539
2002	32319.990666226888
2003	36955.050138692488
2004	32232.333440267728
2005	32000.768513029379
2006	33964.106525602139
2007	33206.918112832449
2008	31619.222533098957
2009	31835.480252459947
2010	55398.490112942498
2011	28757.085321070175
2012	28522.625918017904
2013	29381.221528727936
2014	31731.835611795927
2015	33673.906832274646
