xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	34099.792835786502
1988	34687.358214153915
1989	30916.647908220391
1990	31430.364695284337
1991	35339.797444244919
1992	33361.460407884020
1993	36692.745531071909
1994	33628.156274086432
1995	36996.232534436218
1996	31704.958937473672
1997	35805.289828678717
1998	34709.034930152047
1999	29963.518168142669
2000	28593.179278850865
2001	30587.779494677165
2002	32131.833459558140
2003	35874.514255519884
2004	33464.581776778592
2005	34191.600508462434
2006	32791.926043632564
2007	34059.504216019137
2008	30415.372468813242
2009	31705.812862093437
2010	609563.55311056471
2011	29747.626125193623
2012	36229.473585824191
2013	34486.898802967386
2014	27790.616809847998
2015	35094.544968764829
