xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	-129049.78853800359
1959	67284.827308783366
1960	54637.701750634486
1961	220820.17986444858
1962	108450.63978317719
1963	-137140.42295856512
1964	-16269.145619634470
1965	-125267.43197547930
1966	-170032.71665302949
1967	-27550.985317961666
1968	5242.1711869825886
1969	20840.917381766310
1970	87980.330046118645
1971	147924.50172092119
1972	-108768.79671612089
1973	164056.62123269189
1974	95121.277562900286
1975	300336.32253255864
1976	73978.743489310436
1977	-47930.291403678086
1978	63331.889248390784
1979	37531.781607839184
1980	-93398.808418424247
1981	294128.46013021044
1982	31042.900551818049
1983	-140313.19059157229
1984	160690.87780443692
1985	187376.29605534402
1986	59507.429229300949
1987	-42850.743317769338
1988	170480.38153747871
1989	297023.75495640159
1990	-87106.614648442337
1991	-57073.251746618640
1992	-49358.112630273499
1993	88883.540354096840
1994	117008.54847390007
1995	119950.93634627714
1996	71897.001285898368
1997	-65345.550270931504
1998	123591.38160839098
1999	300259.13253075437
2000	326891.00840141450
2001	234563.40232418643
2002	82389.412387661025
2003	26586.146155482151
2004	90251.314093176217
2005	9454.5355661011890
2006	-71133.958012574236
2007	179931.66032498720
2008	78539.951599079781
2009	-2084508.9699851717
2010	72397.806358882881
2011	145932.58344917340
2012	84943.274195143153
2013	52358.588534310285
2014	168787.79712428115
2015	-26144.890444069424
