xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	38748.520800765167
1988	35140.796100936750
1989	25001.489305026094
1990	32973.067756592296
1991	33627.141532920010
1992	30385.048280564588
1993	30807.559070432842
1994	32023.359243477928
1995	30360.133075577211
1996	25715.314782684498
1997	34066.513575915364
1998	40010.821282259494
1999	24357.418234204168
2000	23036.801540790169
2001	27322.720551510836
2002	28348.473382765864
2003	31172.776020431771
2004	27433.325319173331
2005	28438.853136565922
2006	28220.383111986710
2007	27328.804967639226
2008	24097.356423641533
2009	25558.406614455707
2010	727111.44446117152
2011	24403.363269957841
2012	24368.112830831044
2013	26248.402305413965
2014	27253.365977325899
2015	31302.398874929986
