xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	38936.478518651726
1988	39636.123541156645
1989	40063.240383771161
1990	38724.986838231940
1991	38663.698315516725
1992	38144.298159406957
1993	37578.838907064739
1994	38856.104100549201
1995	38564.765340022474
1996	40347.680004790309
1997	37312.361886458028
1998	41404.336078019507
1999	40907.223160796479
2000	40428.834154393378
2001	40301.125299782201
2002	38867.815006269615
2003	38519.118412753181
2004	37943.767496300832
2005	39393.630266474604
2006	39669.198519362602
2007	40826.394646504807
2008	39228.634537835926
2009	38451.217180725253
2010	41251.748378311873
2011	41445.267442634584
2012	40235.489097655642
2013	39157.822591241740
2014	38422.197007261100
2015	37149.810507019545
