xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	49492.447866895687
1959	57542.609502539221
1960	63286.052441572436
1961	61773.034320468912
1962	70051.546606180986
1963	53072.398063771994
1964	54731.366284279437
1965	60586.728858741160
1966	39624.458273136988
1967	45155.938331187979
1968	43013.743992969103
1969	58744.417580311805
1970	56914.177258488031
1971	56503.629117950019
1972	42162.366048139593
1973	57282.096495497346
1974	47272.790268641656
1975	60671.796259427923
1976	49654.907858761428
1977	50098.451272964427
1978	53866.027864289128
1979	50202.283855669302
1980	57684.863686718316
1981	62415.570831055877
1982	46458.905599150792
1983	59824.450933707936
1984	61978.721013164548
1985	39364.599396464007
1986	53114.341820714610
1987	52232.884425022596
1988	71189.628224389162
1989	69877.340860888682
1990	57192.848622323800
1991	52007.453964863904
1992	43709.706647608269
1993	46073.865225269124
1994	45368.559848305958
1995	61267.468432695743
1996	54868.260398880353
1997	50737.446946934171
1998	65744.406205422536
1999	66861.738812830838
2000	63738.412751466807
2001	65495.051848259551
2002	65285.012289782724
2003	63084.094935764777
2004	54120.393853292022
2005	66237.993393194745
2006	55999.582843834680
2007	67615.405314766394
2008	65699.036259660264
2009	53385.714294935729
2010	66819.322085771797
2011	71182.849764162354
2012	69567.519921734129
2013	63777.719293897528
2014	65584.483607771283
2015	57193.173539184216
