xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	29916.565989774565
1988	29605.612490087151
1989	28578.982475316054
1990	29598.406810133743
1991	29901.051638091423
1992	30625.396479190691
1993	30191.043173226386
1994	29782.329059678799
1995	29682.601700483920
1996	29399.314862369374
1997	30154.280688797022
1998	30542.498514749514
1999	28942.305679228848
2000	28886.872844268681
2001	29671.769419521996
2002	29258.968873811275
2003	29499.256764257305
2004	30096.113111542756
2005	30299.289829760470
2006	29619.667464671289
2007	29903.860274045641
2008	28969.904095831349
2009	29632.022834570067
2010	0.0000000000000000
2011	17324.700469407464
2012	31928.523870994002
2013	23823.155603766769
2014	34369.148096654186
2015	35357.121391608402
