xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	40699.584800178804
1988	36606.132179812710
1989	37199.115262882566
1990	40756.816624433930
1991	40556.114485605649
1992	40991.871241950474
1993	40285.694407207186
1994	41704.797102475262
1995	38671.578409834023
1996	39399.065573288615
1997	43218.753383613373
1998	36595.476830425709
1999	36228.225468182034
2000	37578.704775363636
2001	37864.776846859080
2002	39936.152691700809
2003	37666.859366737583
2004	41522.179358477479
2005	38619.245183781990
2006	40113.910423590700
2007	36567.655892786628
2008	37896.748468453050
2009	42157.886585252680
2010	36618.536079531550
2011	36791.804144829744
2012	38353.991208068059
2013	37808.024770742275
2014	41710.391858334326
2015	42903.357259857941
