xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	44618.249930954757
1988	40379.652146795226
1989	28757.357722050110
1990	29949.247988747407
1991	31491.669593005277
1992	39406.080115368088
1993	36489.851172068673
1994	34734.297933365888
1995	34844.045010643553
1996	28974.839070628186
1997	31579.739617667041
1998	41640.407499273431
1999	28359.110156215174
2000	22816.991870992861
2001	28853.574640546838
2002	29315.089170936153
2003	38786.482966259864
2004	32676.809185659051
2005	33687.564727175348
2006	35008.534381120633
2007	38215.632039634293
2008	27005.172328614775
2009	27462.190261460295
2010	619722.05933525495
2011	31028.724889121324
2012	25773.163683918436
2013	28258.037067861627
2014	33394.131663917477
2015	34556.491970845644
