xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	45320.344363841767
1988	41305.460957395080
1989	45301.080080309381
1990	43906.108978673285
1991	44199.197168817744
1992	44517.156043868279
1993	50068.231334855249
1994	42175.971119351540
1995	44455.164539095633
1996	45486.170860902734
1997	44672.039409170888
1998	43964.256177903837
1999	41386.016022369869
2000	39419.835572544136
2001	40037.275900978304
2002	42775.785732826393
2003	45726.305451188557
2004	42996.807841502843
2005	43556.299949876950
2006	42605.678827295917
2007	38022.018937541536
2008	43391.106322093154
2009	47552.004542058668
2010	39548.742849773720
2011	35680.637004402932
2012	44760.989157388372
2013	44799.579289737827
2014	43326.698164744179
2015	46040.983049179536
