xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=58, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1958	43585.471389696373
1959	42814.711358318025
1960	43308.806510047521
1961	43082.517900938772
1962	43104.428063342377
1963	43696.503698190325
1964	42772.322113591603
1965	42490.057089122449
1966	42527.083034764051
1967	43192.795001437342
1968	43904.162504849941
1969	42782.332930618111
1970	42315.119931681380
1971	43122.728620069836
1972	41761.860958098230
1973	43144.964008635681
1974	43487.072175515219
1975	44347.399649523351
1976	43516.951949989030
1977	44254.167457944990
1978	41589.119475184336
1979	41729.819335391461
1980	41699.149050574772
1981	42520.788683192244
1982	43034.933913441673
1983	45827.269966832187
1984	44401.790779874580
1985	43089.624156105994
1986	41077.415400921556
1987	43489.439026039676
1988	45206.209039519883
1989	43584.031857517009
1990	41522.575016204173
1991	42143.315695540674
1992	41662.119494693303
1993	43029.214014783203
1994	41876.640125060410
1995	43226.219662135831
1996	41932.177068820929
1997	42803.269842463102
1998	45248.808367417398
1999	42725.824779092087
2000	43750.223361122393
2001	43692.357100735797
2002	41577.483560474415
2003	42532.131318480446
2004	41110.318831718498
2005	43235.281384762173
2006	43043.736424898838
2007	43053.867670551757
2008	44963.031312758460
2009	43232.438284864358
2010	46689.065396844606
2011	44430.520457058221
2012	40886.750793836785
2013	43443.756203941542
2014	43702.066730901955
2015	41952.015006110210
