xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	52554.692166053748
1988	64018.448235941636
1989	63635.959614676874
1990	52926.378124878247
1991	49867.901321841447
1992	46477.972545976154
1993	46030.485495700923
1994	45448.186394406301
1995	58091.217085468008
1996	53536.827064897385
1997	50354.186737867967
1998	60940.084059453307
1999	66380.661987989210
2000	61521.739908225682
2001	66181.088880851661
2002	63581.807594238191
2003	62034.362292302932
2004	55892.748678252487
2005	64206.505164922979
2006	55971.879505932397
2007	68005.158939530549
2008	65708.035907134385
2009	52769.698754287252
2010	67310.151592937458
2011	74132.332782118872
2012	69176.276992629748
2013	63561.558968436104
2014	66297.743335038715
2015	57204.327696660541
