xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	84204.488571371141
1988	86643.943373273447
1989	87749.795774797691
1990	84915.119163538577
1991	86607.557276926731
1992	86151.986324744386
1993	85606.638106777915
1994	87099.365128607475
1995	84843.005638489471
1996	85673.014497625190
1997	85821.044518202762
1998	87979.443974263369
1999	87926.684270699829
2000	87247.908615518143
2001	88915.792652332369
2002	87065.753544267383
2003	89023.786071667928
2004	88797.888676973002
2005	86759.495793606329
2006	85490.645343430151
2007	85343.757639892836
2008	87486.566412842541
2009	85724.167357336875
2010	86866.717032962406
2011	85775.647927569153
2012	87823.402721997176
2013	86752.700608460334
2014	87536.641017950707
2015	88962.463979509921
