xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	42145.542905641945
1988	43853.892801821632
1989	43139.617615154901
1990	43546.157258615094
1991	42419.097850063423
1992	41981.199398824545
1993	43259.646677749253
1994	43240.895774273115
1995	42849.198116309308
1996	43462.394827490643
1997	42419.157540781751
1998	43511.913172424902
1999	44517.068489063837
2000	43572.920896462470
2001	42809.061329489494
2002	42266.990326299128
2003	43753.482665597323
2004	41966.104753955755
2005	42460.335778131972
2006	42868.342176503000
2007	43057.146680663362
2008	43196.193917285353
2009	42018.681106676675
2010	43529.598375312977
2011	44550.283680445333
2012	43290.292826362704
2013	43556.429773950164
2014	42742.464284309943
2015	42330.257998800058
