xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=29, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	41.780586350000000
cpt:X	-90.252072999999996
1987	44366.486426461212
1988	43079.741821211734
1989	43748.681183357054
1990	44082.097735341813
1991	44696.490286650471
1992	45278.195819975233
1993	44531.022534078889
1994	44701.790920103143
1995	43946.789873866073
1996	44766.797100898875
1997	45705.089510874830
1998	43110.034641883838
1999	43407.909456191344
2000	43116.253058590199
2001	43717.724053346828
2002	44388.547967266524
2003	43927.854450088395
2004	43660.922871102790
2005	44177.810004518644
2006	44550.328834943561
2007	42414.824038442610
2008	43327.829824452951
2009	44249.657678375763
2010	41162.888961143239
2011	42035.844193494311
2012	43377.575491477372
2013	44123.070494367945
2014	45291.939162768991
2015	45569.527480015618
